Load(kN),Deflection(mm)
9.455786494601359,-1.7859582202182287
9.375868238227971,-1.9834311070049755
9.348393355023406,-2.0921593949314072
9.148934125989598,-2.2659491869109267
9.261513473842687,-2.28083319497744
9.053644587277038,-2.365626804340339
8.852282532183608,-2.323690664630134
9.076323243115253,-2.441702658365498
8.988385007651349,-2.349752136784971
9.07893396478892,-2.2674441050486442
9.021967956397425,-2.0948732970330517
8.993532020221148,-2.0396060285510313
9.10463697117344,-1.8171640971634495
8.97010551087846,-1.6959876390146649
8.999995343645166,-1.3060856573740356
8.975153286503431,-1.1790329873775403
8.882673231747491,-0.9396046778247937
8.935241528262457,-0.879209910144557
9.053667927788268,-0.6766330438855044
9.19302882515374,-0.48272002838891126
9.00578262320403,-0.2602833969512884
9.19484636220438,-0.17758415190935817
9.319231801698072,-0.08356542201222318
9.135225251072189,-0.05214593463516183
9.230328406426846,0.04896200692849009
9.13119428844214,-0.046262599532593644
9.4496560534132,-0.030037299089192046
9.350575158579744,0.039346325952169234
9.403879152592049,0.08507755018753045
9.257272223258836,0.055200237337049804
9.43066783455531,0.04004540786536146
9.49139098255841,0.1438384349190182
9.679942131478759,0.12911706505201143
9.619294272787194,0.2945862326921249
9.653294329148267,0.45838115373875576
9.902361046080205,0.5736657163038773
9.636557871016207,0.795640850301383
9.759260589871595,0.9602479662181514
9.92044727478463,1.2628746232091557
9.845687398968177,1.3577426244742075
10.23205432761884,1.662432801851522
10.230588026907286,1.810585446662771
10.07107095560783,2.0388779999711977
10.367988614653,2.2098091202841332
10.237911810380973,2.318780568525942
10.34272603417216,2.3650411359262984
10.366058514491995,2.3690937175875613
10.498534248596647,2.334258456204116
10.385867212370295,2.42855204707584
10.800234025795644,2.326588553024759
10.725711295343226,2.2061417016955547
10.655120926924338,2.0904967843018523
10.716847715648564,1.953769138325953
10.911487511850815,1.7986855660698329
10.669776260953672,1.6957681015728652
10.895990333129667,1.5980775021580964
10.837147806529572,1.5162018995256683
11.083299467808942,1.417593802210397
10.92069990485157,1.3476252760129577
10.911338165696275,1.3203372625353498
11.130809490047973,1.2792454669425855
11.043798842080783,1.3369125105808728
10.988555334070519,1.2471445082317532
11.02857089458499,1.382205900588415
10.970216277299532,1.3949511863226265
11.130501826956454,1.530619143147633
10.81877382091799,1.3285499070856008
11.077428247334701,1.5669559136988143
10.848457825860748,1.5005541086225098
10.951338182686474,1.2910763629196784
10.911928451865473,1.3459842013298426
10.827464166998137,1.2501809256033947
11.026172739668038,1.0231884682616401
10.752741306526232,0.8658329211448461
10.903356769541013,0.5779971912459505
10.749570789047654,0.4153570614994706
10.533973945446006,0.10250413860466928
10.721276140502296,-0.1113337226669873
10.59295177393262,-0.35882238473801975
10.56875312017559,-0.5946406591728696
10.597044788847727,-0.8460528332234389
10.518142394705134,-1.0486763586752224
10.538006778152216,-1.136142670801113
10.380211072256401,-1.2434647638253842
10.443475450718363,-1.5110375080501932
10.166370885321083,-1.4792638607254733
10.147528524832609,-1.4178094409406927
10.249931764450775,-1.4970674903443186
9.956498120949915,-1.4408834858095543
10.04674942355178,-1.4847683648002301
9.827237229188547,-1.4320976028504386
9.851603998901819,-1.4664899438797554
9.72065909293636,-1.3010236802882658
9.46474354092145,-1.3432980088069997
9.688299232829177,-1.2965081550701698
9.66632894386928,-1.3823993484973047
9.608900047162534,-1.4856652780366069
9.360197030445281,-1.383253725165694
9.433751257794023,-1.5687182635740724
9.485577606063284,-1.7204457271792768
9.457989404090105,-1.874299098942943
9.371928655140353,-1.9344896260035487
9.298250660954036,-2.0651100265125875
9.225593622561936,-2.233506206618716
9.180916404987054,-2.3159183372197356
9.152816882346388,-2.4534959521497908
8.98808711407765,-2.36816141988496
9.069794978256688,-2.3205563144733907
8.956632567568581,-2.373791329132872
9.035197387869854,-2.2484637313265035
9.091873667828184,-2.0948299451977554
8.933566926845298,-1.9915194576186173
8.973391542586171,-1.8268023083205605
8.908839858264015,-1.5805521190175658
9.089130370800495,-1.4739671085033064
8.86447287658527,-1.099269151343637
8.814951563491304,-0.9907933451561648
9.11998116091539,-0.8788891749876242
9.000258704496991,-0.5073899363619732
8.834370245984475,-0.3579820510875438
9.198433169585858,-0.2627939847040193
8.990177533391181,-0.050732725777171334
9.20298080196477,-0.0959512500396443
9.075258908178323,-0.029137417945249176
9.147693328921239,-0.14711417615560307
9.31657209569804,-0.023992856204386265
9.308949596670363,0.059077320001849454
9.288905421962886,0.04378543256988205
9.43187398741266,-0.006469616588948929
9.408743207219555,-0.05171764480455396
9.448804653138806,0.013923286452225597
9.628815962364747,0.15140634398713532
9.470342818500928,0.2098383290016762
9.643234980525964,0.3419033176479251
9.805640904697444,0.47189416271361256
9.905769141275938,0.559305137296067
9.709961749757168,0.8982420019955428
9.582085387072699,0.992437749830654
10.117754485599406,1.2139539385554536
9.89249713685592,1.4081931894481874
10.177114248715004,1.6550015339093496
10.122986430549547,1.7793402514493364
10.058090514081572,2.0414645195575063
10.22101466039683,2.145912406855693
10.11880109161761,2.2373517954608606
10.299837813785482,2.323758194719459
10.469139636334543,2.4030996946981444
10.542835709414916,2.301677426714279
10.590071799186594,2.329600090152084
10.53780264012489,2.2035417719034878
10.781358233754675,2.201560283675948
10.668140222107105,2.036670138770868
10.675582811109733,1.8774888152639124
10.568153554050769,1.8147014087546236
10.83014410853319,1.6649126323464891
10.961137718577225,1.555926966203241
10.871670544355444,1.446056490350372
10.780882461813245,1.3641825834864212
11.012987127245733,1.3827354726180103
10.916305728037056,1.29328463712304
11.006837619573469,1.2742490557081012
11.010056376078266,1.1918705533667084
10.859373703813795,1.2929550489151589
10.994328912091689,1.395825974531332
10.95799316912339,1.411860595904804
10.961935753244193,1.4071152043004191
10.842765944973625,1.4072315793459755
11.021939808253867,1.468631275050756
10.857955464998684,1.4159952318158942
10.930919111031482,1.335896685746424
11.206782160905233,1.2767159322908699
10.703170593653526,1.113263295290247
10.83283206318157,0.935145965475062
10.917515379079752,0.7971628648297642
10.764353455451996,0.5855510417490277
10.728888991493644,0.3674395851520183
10.640022039241677,0.17668144131818855
10.766644127294654,-0.18838373500286154
10.749433750402124,-0.4104951281613814
10.47239246926204,-0.5357718776594572
10.483330439318832,-0.7825935174345316
10.37298138376128,-0.990379419698261
10.358643983595076,-1.1631130735487458
10.259174204577286,-1.3619554665545066
10.454784630392117,-1.4074628922328285
10.187929248520422,-1.4620946955644571
10.257575598166289,-1.410682777625449
10.175122208910432,-1.46836682150361
9.927953431169673,-1.4075617920741634
10.126590725592731,-1.5022216673609359
10.166150960750514,-1.3427701605300812
9.930073660628558,-1.4270404086602044
9.700338162220774,-1.3589395119355494
9.639693599457797,-1.2055527541237026
9.83613366700083,-1.2582509122951755
9.487230535358504,-1.4005280892864123
9.49230292474633,-1.4252700029187362
9.64654324591694,-1.4377528718355779
9.675198291125747,-1.5807106497863357
9.330060184235927,-1.72629417053375
9.465027001661946,-1.8121118050756755
9.533690434730081,-1.9241357087505429
9.14902827934838,-2.030284742992835
9.100328154219392,-2.0923594544396082
9.286867830639427,-2.268064126496574
9.31016084292791,-2.3538487817816134
9.092824179200647,-2.354090941625156
9.035790585873622,-2.3792496408418646
8.970330811953488,-2.3019233940186252
9.053076866011185,-2.2539172740988107
9.126792734854176,-2.179619650534691
9.333266638880099,-2.0165633683164175
9.063475779593064,-1.8585160046937115
9.17754164768288,-1.5742981926748822
9.0091317669616,-1.4564197742868392
9.100358182146005,-1.181175957237264
9.159835095132038,-0.943166161559745
9.154169064983579,-0.7359409416180223
8.929435409118419,-0.6058578328726977
8.932905963042966,-0.4481371854196327
9.09097268316503,-0.25809961960023087
8.791031886595952,-0.23535225397302484
8.901127445911905,-0.03379310131835973
9.152885790248158,-0.0824202342476271
9.085160992476718,-0.04157842595359064
9.078898856720098,0.05170212161671303
9.370581347106373,-0.1258341063627728
9.45655534939369,-0.017951337946665587
9.351866862586853,-0.08337125836276854
9.371012330455011,0.0064415680530084
9.542347462460157,0.04766357241050635
9.523531301722754,0.036788870580845304
9.659727473031824,0.2028471406223118
9.507513343305984,0.37556103567202914
9.30087638243408,0.46944080519796993
9.711428341799948,0.6459014612398711
9.74096015860694,0.7050435128212638
9.9480693154955,1.0547125165944113
10.06580759753503,1.2480920597525016
10.046941274114884,1.3777956490555465
10.10827756362063,1.5736133714479141
10.112708895486135,1.7784959159450637
10.344392966376741,1.9621855464647233
10.207430373380223,2.158575035367161
10.421057921358841,2.264313451891457
10.524718645618986,2.248016055330788
10.41278762010348,2.34605068329852
10.297186771399307,2.4270317438544122
10.739719778592363,2.365955501886021
10.672922612078533,2.254426000746708
10.518729319729974,2.1631786779520636
10.684903946339903,2.0095856633896343
10.974446853622622,1.9009237390365759
10.786848566750331,1.7231339065140077
10.95950199005597,1.6858931813053442
10.606539440914052,1.5146710358614628
10.729251905502887,1.5442676199668708
10.892821176444105,1.3474368238649044
10.91244551235164,1.3064717121275986
10.837034422410744,1.3410988480524344
10.908092693158972,1.2678281561743063
11.04536674169808,1.2865478128839987
10.87691863007521,1.3368325078032453
11.03172358304222,1.3527686237745384
11.007137828943002,1.3872321164898358
10.847597461781435,1.4750281466754678
11.032261182059896,1.4432248771439666
10.811744978827317,1.5099965719735238
11.083118405203955,1.513205247673109
10.794913587096625,1.3733111568539005
10.749525739543197,1.2731009102501736
10.986914793686772,1.19479086378033
10.989884382433008,1.0328886704725333
10.967749266033508,0.8135647327383286
10.609093439367571,0.5819916690357947
10.809421790703855,0.37896862558388666
10.618005180868241,0.08778109995205757
10.60503484787593,-0.15699546881560364
10.734153756702092,-0.3740145729768336
10.474938532323904,-0.5382968532427922
10.497134567961263,-0.82456042244974
10.397306083769429,-1.0086066094418298
10.547367594867067,-1.1790787527795834
10.34440175932513,-1.2928026938193695
10.413304498041784,-1.4769571633490706
10.191209915784892,-1.409336337918296
10.152599384070719,-1.4175716395102436
10.007652327706552,-1.453318299248564
10.014338373050808,-1.4130028040910538
9.963588807896596,-1.3862395550875133
9.878357481235534,-1.3646370504853205
9.9893554243334,-1.3759331115941702
9.797783683873963,-1.3229580368290774
9.733343330826122,-1.229195341774434
9.732208315179415,-1.3228776061163354
9.817420643841855,-1.2726527685367754
9.405683149101046,-1.3383764539173437
9.533693099837942,-1.4194443197737607
9.266512201485526,-1.490615849960469
9.570061558021933,-1.7267892653440582
9.482300587872388,-1.7864556049959541
9.2658585200592,-1.9590263712663183
9.181324442192658,-2.0838186382114543
9.213375817307906,-2.1384218419472814
9.114402758499102,-2.2916737027696383
9.107860351281083,-2.3073564656896393
9.025237567237795,-2.457157303126074
9.058656613787587,-2.2702034571304086
9.115441136680449,-2.2933843480800404
8.990498972699655,-2.263583644375173
8.976644248199419,-2.1689555369995044
9.03805997663022,-1.9444547995282808
9.051557517104275,-1.7633494784443149
8.956163036245604,-1.6014302966378264
9.025582575926745,-1.4592707466171992
8.918326302701779,-1.1907281608899805
9.13144274499613,-1.046252206048308
8.849981211370284,-0.8007634049374622
8.964468052680532,-0.5880133881039024
9.087912173962783,-0.41647283728472234
9.320422141688715,-0.3725823471926908
9.069993321698593,-0.1576878723090321
9.26016760354427,-0.04440851471132364
9.23479280803504,-0.03035209984073225
9.271075388764913,-0.03849441305960674
9.14573105005198,-0.035691301868165264
9.186617810517875,0.024797218483205527
9.342541636014579,-0.06432395863251945
9.40072123896752,0.04701713045553835
9.32830424411642,0.06799607483208717
9.661218806168511,0.08329003999632403
9.522601388651253,0.10928028370681496
9.634070167306039,0.14250108871209655
9.576224249030163,0.21689667213218955
9.617364063863738,0.4161033804765361
9.564755315209089,0.670400460056776
9.589534372045625,0.7328811680181069
9.703109463064802,0.9939609892977301
9.926962730228786,1.1149403561608224
9.963917743174495,1.3695015298742659
10.079128217546058,1.5842322203028636
9.997280059105657,1.7139263912199416
10.130108171458502,1.8581450009679772
10.286661001725198,2.1665395439408464
10.261167371982353,2.261618283850248
10.472645005954927,2.248419942060298
10.368053892954823,2.380010666744279
10.443005926877861,2.4436204880466468
10.578183321212682,2.332417375673887
10.734920177735498,2.2629967435974314
10.519885508629542,2.2562214313968187
10.646394995860705,1.984353847389331
10.750460302674576,2.054269145681635
10.787360711607803,1.8126439073344758
10.847196245195258,1.6558343335256915
10.893650065030435,1.5308743008599608
10.94352477099647,1.3970388453215996
10.904054248246618,1.4132201020808717
10.762028605972283,1.3853339554516613
10.901336933937783,1.3337995070643034
10.933077892333095,1.2848893151849634
10.832222711177025,1.314840553408447
11.027449042021459,1.3689431160486043
11.200612359148181,1.428442480963164
10.959618062716453,1.4480636754103846
10.888025068585533,1.4412262443392618
11.02839482943156,1.4660657810635163
10.953797302162998,1.5178211782583653
11.135266314324065,1.3604221132024423
10.906406900150586,1.3243744272634832
10.807129470388283,1.3215792667936377
10.896432957450706,1.1246936051938923
10.892203328221916,1.0895388275204847
10.899201883348072,0.7968953070108667
10.859617301926983,0.6292137177050895
10.81620490654338,0.3459259024165989
10.753104076405837,0.09476451598116954
10.833329448140136,-0.10452633210675144
10.558676225921008,-0.3768921127271761
10.439065325324373,-0.6504598637500596
10.748073726937914,-0.751172109304955
10.420240236586203,-1.0921258889046415
10.498460551029735,-1.2736260799407018
10.485534987310649,-1.2944257632132534
10.296543819335854,-1.4374800215408507
